request_id,token_index,token_time_ns,token_latency_ns,token_id
0,0,23058042,0,576
0,1,37930765,14872723,1714
0,2,51791541,13860776,304
0,3,65427637,13636096,279
0,4,79197622,13769985,2779
0,5,92709840,13512218,25
0,6,106287426,13577586,330
0,7,119934904,13647478,408
0,8,133562528,13627624,13
0,9,146921993,13359465,488
0,10,160540087,13618094,304
0,11,174216249,13676162,264
0,12,187746991,13530742,330
0,13,201272280,13525289,304
0,14,214902006,13629726,279
0,15,228412176,13510170,835
0,16,242005659,13593483,13
0,17,255527632,13521973,311
0,18,269210675,13683043,279
0,19,282761429,13550754,425
0,20,296311950,13550521,13
0,21,310028094,13716144,279
0,22,323951098,13923004,13
0,23,337466653,13515555,279
0,24,351017799,13551146,13
0,25,364959739,13941940,279
0,26,378679104,13719365,13
0,27,392377062,13697958,279
0,28,405915450,13538388,13
0,29,419596302,13680852,279
0,30,433193433,13597131,13
0,31,446746992,13553559,279
0,32,460182574,13435582,13
0,33,473606390,13423816,279
0,34,487192872,13586482,13
0,35,500737886,13545014,279
0,36,514327801,13589915,13
0,37,527803352,13475551,279
0,38,541208761,13405409,13
0,39,554620834,13412073,279
0,40,568148290,13527456,13
0,41,581566288,13417998,279
0,42,595351397,13785109,13
0,43,608873459,13522062,279
0,44,622372037,13498578,13
0,45,635780747,13408710,279
0,46,649326842,13546095,13
0,47,662790163,13463321,279
0,48,676297740,13507577,13
0,49,689707555,13409815,279
0,50,703495047,13787492,13
0,51,717116238,13621191,279
0,52,730702040,13585802,13
0,53,744167492,13465452,279
0,54,757724857,13557365,13
0,55,771138838,13413981,279
0,56,784635199,13496361,13
0,57,798099552,13464353,279
0,58,811994382,13894830,13
0,59,825823182,13828800,279
0,60,839473129,13649947,13
0,61,853041013,13567884,279
0,62,866560962,13519949,13
0,63,880144268,13583306,279
1,0,2016598738,0,362
1,1,2032635887,16037149,2805
1,2,2049781358,17145471,264
1,3,2067249887,17468529,514
1,4,2083643805,16393918,198
1,5,2098608690,14964885,32
1,6,2113110318,14501628,13
1,7,2127236835,14126517,320
1,8,2140848717,13611882,64
1,9,2154319997,13471280,13
1,10,2167831573,13511576,297
1,11,2181376007,13544434,13
1,12,2194889095,13513088,264
1,13,2208390605,13501510,13
1,14,2221902798,13512193,264
1,15,2235469478,13566680,13
1,16,2248955006,13485528,264
1,17,2262592957,13637951,13
1,18,2276324996,13732039,264
1,19,2289734560,13409564,13
1,20,2303258218,13523658,264
1,21,2316858549,13600331,13
1,22,2330383016,13524467,264
1,23,2343883121,13500105,13
1,24,2357419496,13536375,264
1,25,2371079177,13659681,13
1,26,2384519400,13440223,264
1,27,2397933872,13414472,13
1,28,2411353911,13420039,264
1,29,2424795886,13441975,13
1,30,2438219857,13423971,264
1,31,2451841744,13621887,13
1,32,2465445218,13603474,264
1,33,2478884213,13438995,13
1,34,2492351121,13466908,264
1,35,2505784570,13433449,13
1,36,2519310084,13525514,264
1,37,2532806184,13496100,13
1,38,2546237806,13431622,264
1,39,2560135489,13897683,13
1,40,2573841327,13705838,264
1,41,2587363088,13521761,13
1,42,2601214930,13851842,264
1,43,2614902604,13687674,13
1,44,2628455202,13552598,264
1,45,2641948944,13493742,13
1,46,2655425038,13476094,264
1,47,2668881011,13455973,13
1,48,2682328244,13447233,264
1,49,2695796437,13468193,13
1,50,2709147603,13351166,264
1,51,2722642484,13494881,13
1,52,2736189121,13546637,264
1,53,2750040918,13851797,13
1,54,2763503221,13462303,264
1,55,2776996652,13493431,13
1,56,2790540085,13543433,264
1,57,2804081116,13541031,13
1,58,2817556407,13475291,264
1,59,2831091323,13534916,13
1,60,2844580018,13488695,264
1,61,2858072011,13491993,13
1,62,2871626626,13554615,264
1,63,2885433132,13806506,13
2,0,4016649246,0,576
2,1,4032731524,16082278,1850
2,2,4050459937,17728413,1616
2,3,4068374995,17915058,311
2,4,4084940611,16565616,1414
2,5,4100702222,15761611,279
2,6,4115553579,14851357,1372
2,7,4129630851,14077272,311
2,8,4143512593,13881742,653
2,9,4157601803,14089210,264
2,10,4171366781,13764978,855
2,11,4185109866,13743085,30
2,12,4198737158,13627292,576
2,13,4212440701,13703543,1850
2,14,4226052635,13611934,855
2,15,4239644325,13591690,279
2,16,4253200406,13556081,1372
2,17,4266827577,13627171,315
2,18,4280350565,13522988,279
2,19,4293932950,13582385,1372
2,20,4307546565,13613615,13
2,21,4321220055,13673490,576
2,22,4334761772,13541717,855
2,23,4348366208,13604436,198
2,24,4361922676,13556468,785
2,25,4375474618,13551942,855
2,26,4389051027,13576409,279
2,27,4402587493,13536466,1372
2,28,4416226556,13639063,271
2,29,4429809456,13582900,641
2,30,4443348415,13538959,271
2,31,4456820827,13472412,565
2,32,4470396132,13575305,271
2,33,4484037754,13641622,334
2,34,4497532311,13494557,785
2,35,4511139432,13607121,1372
2,36,4524756436,13617004,271
2,37,4538287175,13530739,334
2,38,4551908889,13621714,271
2,39,4565483030,13574141,334
2,40,4579001155,13518125,785
2,41,4592620625,13619470,855
2,42,4605760329,13139704,271
2,43,4618833176,13072847,565
2,44,4631765501,12932325,565
2,45,4644734867,12969366,576
2,46,4657645904,12911037,855
2,47,4671162587,13516683,271
2,48,4684761844,13599257,334
2,49,4698239299,13477455,576
2,50,4711821611,13582312,855
2,51,4729471153,17649542,271
2,52,4743228299,13757146,334
2,53,4756813257,13584958,279
2,54,4770357908,13544651,855
2,55,4783871930,13514022,271
2,56,4797334500,13462570,565
2,57,4810954413,13619913,576
2,58,4824502058,13547645,855
2,59,4838063875,13561817,271
2,60,4851683931,13620056,565
2,61,4865193332,13509401,271
2,62,4882818772,17625440,565
2,63,4896383447,13564675,279
3,0,6017364572,0,715
3,1,6031227095,13862523,5524
3,2,6047807874,16580779,276
3,3,6064531236,16723362,266
3,4,6080502207,15970971,198
3,5,6095536701,15034494,198
3,6,6109773362,14236661,641
3,7,6123358883,13585521,264
3,8,6136929224,13570341,1992
3,9,6150447145,13517921,198
3,10,6163883592,13436447,276
3,11,6177349869,13466277,354
3,12,6190898778,13548909,271
3,13,6204346639,13447861,704
3,14,6217918311,13571672,264
3,15,6231491514,13573203,1824
3,16,6245035699,13544185,64
3,17,6258579560,13543861,198
3,18,6272207296,13627736,641
3,19,6285716483,13509187,264
3,20,6299294650,13578167,1431
3,21,6312955362,13660712,11
3,22,6326726943,13771581,279
3,23,6340323043,13596100,882
3,24,6353934175,13611132,11
3,25,6367491573,13557398,279
3,26,6381166228,13674655,311
3,27,6394618067,13451839,64
3,28,6408225591,13607524,264
3,29,6421760089,13534498,1744
3,30,6435374825,13614736,11
3,31,6448898727,13523902,279
3,32,6463178263,14279536,949
3,33,6477109506,13931243,11
3,34,6490932066,13822560,264
3,35,6504692058,13759992,829
3,36,6518538359,13846301,11
3,37,6532700472,14162113,264
3,38,6546258804,13558332,264
3,39,6559884094,13625290,423
3,40,6573485323,13601229,11
3,41,6587100139,13614816,264
3,42,6600787388,13687249,1779
3,43,6614351038,13563650,11
3,44,6627955320,13604282,264
3,45,6641584112,13628792,1697
3,46,6655235637,13651525,11
3,47,6668843799,13608162,264
3,48,6682438000,13594201,369
3,49,6696049713,13611713,11
3,50,6709677087,13627374,264
3,51,6723710640,14033553,11
3,52,6737604111,13893471,264
3,53,6751432330,13828219,11
3,54,6765314260,13881930,264
3,55,6779293355,13979095,11
3,56,6793081125,13787770,264
3,57,6806779874,13698749,11
3,58,6820806570,14026696,264
3,59,6834735764,13929194,11
3,60,6848692506,13956742,264
3,61,6862637509,13945003,11
3,62,6876506931,13869422,264
3,63,6890314297,13807366,11
4,0,8017935641,0,362
4,1,8031871101,13935460,198
4,2,8046644589,14773488,198
4,3,8061960326,15315737,16
4,4,8077450457,15490131,198
4,5,8093576492,16126035,198
4,6,8107729992,14153500,32
4,7,8121582346,13852354,13
4,8,8135465980,13883634,320
4,9,8149146729,13680749,16
4,10,8162818560,13671831,198
4,11,8176526065,13707505,32
4,12,8190269932,13743867,13
4,13,8203957269,13687337,320
4,14,8217752099,13794830,320
4,15,8231426522,13674423,32
4,16,8245076645,13650123,13
4,17,8258748258,13671613,320
4,18,8272417721,13669463,32
4,19,8286188456,13770735,13
4,20,8299811603,13623147,320
4,21,8313443078,13631475,32
4,22,8327106489,13663411,13
4,23,8340630812,13524323,320
4,24,8354271362,13640550,32
4,25,8367916075,13644713,13
4,26,8381463463,13547388,320
4,27,8395067532,13604069,32
4,28,8408684408,13616876,13
4,29,8422305308,13620900,320
4,30,8435877592,13572284,32
4,31,8449487384,13609792,13
4,32,8463080953,13593569,320
4,33,8476675762,13594809,32
4,34,8490277193,13601431,13
4,35,8503805862,13528669,320
4,36,8517375490,13569628,32
4,37,8530993393,13617903,13
4,38,8544546642,13553249,320
4,39,8558107390,13560748,32
4,40,8571634555,13527165,13
4,41,8585276128,13641573,320
4,42,8598945009,13668881,13
4,43,8612565939,13620930,311
4,44,8626111280,13545341,32
4,45,8639746299,13635019,13
4,46,8653355609,13609310,320
4,47,8667044224,13688615,32
4,48,8680648416,13604192,13
4,49,8694210624,13562208,311
4,50,8707771414,13560790,13
4,51,8721428546,13657132,320
4,52,8735212969,13784423,32
4,53,8748775751,13562782,13
4,54,8762477300,13701549,320
4,55,8776149117,13671817,32
4,56,8789811814,13662697,13
4,57,8803434964,13623150,320
4,58,8817063682,13628718,32
4,59,8830569090,13505408,13
4,60,8844199273,13630183,320
4,61,8857927546,13728273,32
4,62,8871475541,13547995,13
4,63,8885079909,13604368,320
5,0,10018742861,0,576
5,1,10032859638,14116777,1946
5,2,10048927435,16067797,374
5,3,10065920626,16993191,264
5,4,10081773468,15852842,1140
5,5,10096956843,15183375,315
5,6,10111530564,14573721,1140
5,7,10125374401,13843837,11
5,8,10139106860,13732459,323
5,9,10152772461,13665601,279
5,10,10166482672,13710211,1852
5,11,10180179782,13697110,438
5,12,10193897684,13717902,264
5,13,10207545069,13647385,1140
5,14,10221202234,13657165,11
5,15,10234885862,13683628,279
5,16,10248444966,13559104,1852
5,17,10262101687,13656721,438
5,18,10275886505,13784818,264
5,19,10289410741,13524236,1140
5,20,10303107097,13696356,11
5,21,10316731482,13624385,279
5,22,10330396802,13665320,1852
5,23,10346344325,15947523,438
5,24,10360077934,13733609,264
5,25,10373745805,13667871,1140
5,26,10387276775,13530970,11
5,27,10400907678,13630903,279
5,28,10414598783,13691105,1372
5,29,10428191240,13592457,315
5,30,10441726637,13535397,279
5,31,10455311718,13585081,1140
5,32,10468997375,13685657,11
5,33,10482701618,13704243,279
5,34,10496302648,13601030,1140
5,35,10509886291,13583643,11
5,36,10523532080,13645789,279
5,37,10537220603,13688523,1140
5,38,10550789595,13568992,11
5,39,10564296494,13506899,279
5,40,10577926493,13629999,1140
5,41,10591522896,13596403,11
5,42,10605044611,13521715,279
5,43,10618683446,13638835,1140
5,44,10632305014,13621568,11
5,45,10645999379,13694365,279
5,46,10659683555,13684176,1140
5,47,10673216274,13532719,11
5,48,10686812736,13596462,279
5,49,10700401635,13588899,1140
5,50,10714087082,13685447,279
5,51,10727743017,13655935,1140
5,52,10741288997,13545980,1140
5,53,10754881710,13592713,11
5,54,10768577368,13695658,279
5,55,10782365903,13788535,1140
5,56,10796123338,13757435,11
5,57,10809779180,13655842,279
5,58,10823466838,13687658,1140
5,59,10837052429,13585591,11
5,60,10850619489,13567060,279
5,61,10864357997,13738508,1140
5,62,10878065767,13707770,11
5,63,10891757119,13691352,279
6,0,12016567178,0,576
6,1,12030775673,14208495,576
6,2,12045646397,14870724,990
6,3,12060858058,15211661,315
6,4,12075700853,14842795,279
6,5,12089983732,14282879,1493
6,6,12103779277,13795545,220
6,7,12117693087,13913810,16
6,8,12131570933,13877846,13
6,9,12145336833,13765900,220
6,10,12159050585,13713752,279
6,11,12172809982,13759397,220
6,12,12186431268,13621286,16
6,13,12200087806,13656538,13
6,14,12213897483,13809677,220
6,15,12227697717,13800234,16
6,16,12241387710,13689993,198
6,17,12255004038,13616328,13
6,18,12268635461,13631423,279
6,19,12282358129,13722668,198
6,20,12296055156,13697027,220
6,21,12309704114,13648958,16
6,22,12324246759,14542645,13
6,23,12337897894,13651135,220
6,24,12351433795,13535901,16
6,25,12365013209,13579414,16
6,26,12378647656,13634447,13
6,27,12393537229,14889573,220
6,28,12407180558,13643329,16
6,29,12420709087,13528529,16
6,30,12434229764,13520677,220
6,31,12447746553,13516789,16
6,32,12461478711,13732158,13
6,33,12475219366,13740655,220
6,34,12488864569,13645203,16
6,35,12502421358,13556789,16
6,36,12515845846,13424488,16
6,37,12529371680,13525834,13
6,38,12542836242,13464562,220
6,39,12556348512,13512270,220
6,40,12571009473,14660961,16
6,41,12584533371,13523898,13
6,42,12598021741,13488370,220
6,43,12611468775,13447034,16
6,44,12624884837,13416062,16
6,45,12638440751,13555914,16
6,46,12652131299,13690548,13
6,47,12665682706,13551407,220
6,48,12679246646,13563940,16
6,49,12692758194,13511548,16
6,50,12706310978,13552784,13
6,51,12719889278,13578300,220
6,52,12733610786,13721508,16
6,53,12747238013,13627227,13
6,54,12760949601,13711588,220
6,55,12774523663,13574062,16
6,56,12788206891,13683228,13
6,57,12801953465,13746574,16
6,58,12815640473,13687008,220
6,59,12829214535,13574062,16
6,60,12842821318,13606783,13
6,61,12856620719,13799401,16
6,62,12870321171,13700452,13
6,63,12883875524,13554353,220
7,0,14017203353,0,576
7,1,14031179577,13976224,990
7,2,14047320129,16140552,264
7,3,14064104169,16784040,829
7,4,14080159740,16055571,13
7,5,14095427746,15268006,576
7,6,14109894864,14467118,821
7,7,14123981898,14087034,13
7,8,14137630438,13648540,481
7,9,14151812558,14182120,481
7,10,14165408213,13595655,764
7,11,14178940110,13531897,336
7,12,14192572625,13632515,323
7,13,14206175930,13603305,279
7,14,14219744164,13568234,821
7,15,14233439122,13694958,13
7,16,14247077939,13638817,323
7,17,14260737241,13659302,279
7,18,14274291984,13554743,821
7,19,14287868933,13576949,13
7,20,14301450075,13581142,311
7,21,14314968101,13518026,264
7,22,14328458047,13489946,829
7,23,14342089515,13631468,13
7,24,14355713040,13623525,481
7,25,14369759703,14046663,481
7,26,14383347574,13587871,506
7,27,14396841234,13493660,13
7,28,14410267600,13426366,481
7,29,14423829481,13561881,481
7,30,14437349134,13519653,481
7,31,14451006835,13657701,481
7,32,14464636447,13629612,481
7,33,14478211846,13575399,481
7,34,14491577772,13365926,481
7,35,14505114193,13536421,481
7,36,14518633158,13518965,481
7,37,14532184552,13551394,481
7,38,14545738437,13553885,481
7,39,14559230070,13491633,481
7,40,14572748096,13518026,481
7,41,14586150225,13402129,481
7,42,14599587357,13437132,481
7,43,14613074496,13487139,481
7,44,14626573072,13498576,481
7,45,14640049377,13476305,481
7,46,14653450238,13400861,481
7,47,14666939433,13489195,481
7,48,14680347636,13408203,481
7,49,14693895415,13547779,481
7,50,14707494490,13599075,481
7,51,14721076357,13581867,481
7,52,14738043148,16966791,481
7,53,14752602216,14559068,481
7,54,14766855625,14253409,481
7,55,14780884499,14028874,481
7,56,14794882739,13998240,481
7,57,14808907701,14024962,481
7,58,14822840937,13933236,481
7,59,14836741609,13900672,481
7,60,14850583368,13841759,481
7,61,14864614781,14031413,481
7,62,14878743825,14129044,481
7,63,14892709310,13965485,481
